time,cnt
1564784754.0,10
1564784755.0,10
1564784756.0,10
1564784757.0,10
1564784758.0,10
1564784759.0,10
1564784760.0,10
1564784761.0,10
1564784762.0,10
1564784763.0,10
1564784764.0,10
1564784765.0,10
1564784766.0,10
1564784767.0,10
1564784768.0,10
1564784769.0,10
1564784770.0,10
1564784771.0,10
1564784772.0,10
1564784773.0,10
1564784774.0,10
1564784775.0,10
1564784776.0,10
1564784777.0,10
1564784778.0,10
1564784779.0,10
1564784780.0,10
1564784781.0,10
1564784782.0,10
1564784783.0,10
1564784784.0,10
1564784785.0,10
1564784786.0,10
1564784787.0,10
1564784788.0,10
1564784789.0,10
1564784790.0,10
1564784791.0,10
1564784792.0,10
1564784793.0,10
1564784794.0,10
1564784795.0,10
1564784796.0,10
1564784797.0,10
1564784798.0,10
1564784799.0,10
1564784800.0,10
1564784801.0,10
1564784802.0,10
1564784803.0,10
1564784804.0,10
1564784805.0,10
1564784806.0,10
1564784807.0,10
1564784808.0,10
1564784809.0,10
1564784810.0,10
1564784811.0,10
1564784812.0,10
1564784813.0,10
1564784814.0,10
1564784815.0,10
1564784816.0,10
1564784817.0,10
1564784818.0,10
1564784819.0,10
1564784820.0,10
1564784821.0,10
1564784822.0,10
1564784823.0,10
1564784824.0,10
1564784825.0,10
1564784826.0,10
1564784827.0,10
1564784828.0,10
1564784829.0,10
1564784830.0,10
1564784831.0,10
1564784832.0,10
1564784833.0,10
1564784834.0,10
1564784835.0,10
1564784836.0,10
1564784837.0,10
1564784838.0,10
1564784839.0,10
1564784840.0,10
1564784841.0,10
1564784842.0,10
1564784843.0,10
1564784844.0,10
1564784845.0,10
1564784846.0,10
1564784847.0,10
1564784848.0,10
1564784849.0,10
1564784850.0,10
1564784851.0,10
1564784852.0,10
1564784853.0,10
1564784854.0,10
1564784855.0,10
1564784856.0,10
1564784857.0,10
1564784858.0,10
1564784859.0,10
1564784860.0,10
1564784861.0,10
1564784862.0,10
1564784863.0,10
1564784864.0,10
1564784865.0,10
1564784866.0,10
1564784867.0,10
1564784868.0,10
1564784869.0,10
1564784870.0,10
1564784871.0,10
1564784872.0,10
1564784873.0,10
1564784874.0,10
1564784875.0,10
1564784876.0,10
1564784877.0,10
1564784878.0,10
1564784879.0,10
1564784880.0,10
1564784881.0,10
1564784882.0,10
1564784883.0,10
1564784884.0,10
1564784885.0,10
1564784886.0,10
1564784887.0,10
1564784888.0,10
1564784889.0,10
1564784890.0,10
1564784891.0,10
1564784892.0,10
1564784893.0,10
1564784894.0,10
1564784895.0,10
1564784896.0,10
1564784897.0,10
1564784898.0,10
1564784899.0,10
1564784900.0,10
1564784901.0,10
1564784902.0,10
1564784903.0,10
1564784904.0,10
1564784905.0,10
1564784906.0,10
1564784907.0,10
1564784908.0,10
1564784909.0,10
1564784910.0,10
1564784911.0,10
1564784912.0,10
1564784913.0,10
1564784914.0,10
1564784915.0,10
1564784916.0,10
1564784917.0,10
1564784918.0,10
1564784919.0,10
1564784920.0,10
1564784921.0,10
1564784922.0,10
1564784923.0,10
1564784924.0,10
1564784925.0,10
1564784926.0,10
1564784927.0,10
1564784928.0,10
1564784929.0,10
1564784930.0,10
1564784931.0,10
1564784932.0,10
1564784933.0,10
1564784934.0,10
1564784935.0,10
1564784936.0,10
1564784937.0,10
1564784938.0,10
1564784939.0,10
1564784940.0,10
1564784941.0,10
1564784942.0,10
1564784943.0,10
1564784944.0,10
1564784945.0,10
1564784946.0,10
1564784947.0,10
1564784948.0,10
1564784949.0,10
1564784950.0,10
1564784951.0,10
1564784952.0,10
1564784953.0,10
1564784954.0,10
1564784955.0,10
1564784956.0,10
1564784957.0,10
1564784958.0,10
1564784959.0,10
1564784960.0,10
1564784961.0,10
1564784962.0,10
1564784963.0,10
1564784964.0,10
1564784965.0,10
1564784966.0,10
1564784967.0,10
1564784968.0,10
1564784969.0,10
1564784970.0,10
1564784971.0,10
1564784972.0,10
1564784973.0,10
1564784974.0,10
1564784975.0,10
1564784976.0,10
1564784977.0,10
1564784978.0,10
1564784979.0,10
1564784980.0,10
1564784981.0,10
1564784982.0,10
1564784983.0,10
1564784984.0,10
1564784985.0,10
1564784986.0,10
1564784987.0,10
1564784988.0,10
1564784989.0,10
1564784990.0,10
1564784991.0,10
1564784992.0,10
1564784993.0,10
1564784994.0,10
1564784995.0,10
1564784996.0,10
1564784997.0,10
1564784998.0,10
1564784999.0,10
1564785000.0,10
1564785001.0,10
1564785002.0,10
1564785003.0,10
1564785004.0,10
1564785005.0,10
1564785006.0,10
1564785007.0,10
1564785008.0,10
1564785009.0,10
1564785010.0,10
1564785011.0,10
1564785012.0,10
1564785013.0,10
1564785014.0,10
1564785015.0,10
1564785016.0,10
1564785017.0,10
1564785018.0,10
1564785019.0,10
1564785020.0,10
1564785021.0,10
1564785022.0,10
1564785023.0,10
1564785024.0,10
1564785025.0,10
1564785026.0,10
1564785027.0,10
1564785028.0,10
1564785029.0,10
1564785030.0,10
1564785031.0,10
1564785032.0,10
1564785033.0,10
1564785034.0,10
1564785035.0,10
1564785036.0,10
1564785037.0,10
1564785038.0,10
1564785039.0,10
1564785040.0,10
1564785041.0,10
1564785042.0,10
1564785043.0,10
1564785044.0,10
1564785045.0,10
1564785046.0,10
1564785047.0,10
1564785048.0,10
1564785049.0,10
1564785050.0,10
1564785051.0,10
1564785052.0,10
1564785053.0,10
1564785054.0,10
1564785055.0,10
1564785056.0,10
1564785057.0,10
1564785058.0,10
1564785059.0,10
1564785060.0,10
1564785061.0,10
1564785062.0,10
1564785063.0,10
1564785064.0,10
1564785065.0,10
1564785066.0,10
1564785067.0,10
1564785068.0,10
1564785069.0,10
1564785070.0,10
1564785071.0,10
1564785072.0,10
1564785073.0,10
1564785074.0,10
1564785075.0,10
1564785076.0,10
1564785077.0,10
1564785078.0,10
1564785079.0,10
1564785080.0,10
1564785081.0,10
1564785082.0,10
1564785083.0,10
1564785084.0,10
1564785085.0,10
1564785086.0,10
1564785087.0,10
1564785088.0,10
1564785089.0,10
1564785090.0,10
1564785091.0,10
1564785092.0,10
1564785093.0,10
1564785094.0,10
1564785095.0,10
1564785096.0,10
1564785097.0,10
1564785098.0,10
1564785099.0,10
1564785100.0,10
1564785101.0,10
1564785102.0,10
1564785103.0,10
1564785104.0,10
1564785105.0,10
1564785106.0,10
1564785107.0,10
1564785108.0,10
1564785109.0,10
1564785110.0,10
1564785111.0,10
1564785112.0,10
1564785113.0,10
1564785114.0,10
1564785115.0,10
1564785116.0,10
1564785117.0,10
1564785118.0,10
1564785119.0,10
1564785120.0,10
1564785121.0,10
1564785122.0,10
1564785123.0,10
1564785124.0,10
1564785125.0,10
1564785126.0,10
1564785127.0,10
1564785128.0,10
1564785129.0,10
1564785130.0,10
1564785131.0,10
1564785132.0,10
1564785133.0,10
1564785134.0,10
1564785135.0,10
1564785136.0,10
1564785137.0,10
1564785138.0,10
1564785139.0,10
1564785140.0,10
1564785141.0,10
1564785142.0,10
1564785143.0,10
1564785144.0,10
1564785145.0,10
1564785146.0,10
1564785147.0,10
1564785148.0,10
1564785149.0,10
1564785150.0,10
1564785151.0,10
1564785152.0,10
1564785153.0,10
1564785154.0,10
1564785155.0,10
1564785156.0,10
1564785157.0,10
1564785158.0,10
1564785159.0,10
1564785160.0,10
1564785161.0,10
1564785162.0,10
1564785163.0,10
1564785164.0,10
1564785165.0,10
1564785166.0,10
1564785167.0,10
1564785168.0,10
1564785169.0,10
1564785170.0,10
1564785171.0,10
1564785172.0,10
1564785173.0,10
1564785174.0,10
1564785175.0,10
1564785176.0,10
1564785177.0,10
1564785178.0,10
1564785179.0,10
1564785180.0,10
1564785181.0,10
1564785182.0,10
1564785183.0,10
1564785184.0,10
1564785185.0,10
1564785186.0,10
1564785187.0,10
1564785188.0,10
1564785189.0,10
1564785190.0,10
1564785191.0,10
1564785192.0,10
1564785193.0,10
1564785194.0,10
1564785195.0,10
1564785196.0,10
1564785197.0,10
1564785198.0,10
1564785199.0,10
1564785200.0,10
1564785201.0,10
1564785202.0,10
1564785203.0,10
1564785204.0,10
1564785205.0,10
1564785206.0,10
1564785207.0,10
1564785208.0,10
1564785209.0,10
1564785210.0,10
1564785211.0,10
1564785212.0,10
1564785213.0,10
1564785214.0,10
1564785215.0,10
1564785216.0,10
1564785217.0,10
1564785218.0,10
1564785219.0,10
1564785220.0,10
1564785221.0,10
1564785222.0,10
1564785223.0,10
1564785224.0,10
1564785225.0,10
1564785226.0,10
1564785227.0,10
1564785228.0,10
1564785229.0,10
1564785230.0,10
1564785231.0,10
1564785232.0,10
1564785233.0,10
1564785234.0,10
1564785235.0,10
1564785236.0,10
1564785237.0,10
1564785238.0,10
1564785239.0,10
1564785240.0,10
1564785241.0,10
1564785242.0,10
1564785243.0,10
1564785244.0,10
1564785245.0,10
1564785246.0,10
1564785247.0,10
1564785248.0,10
1564785249.0,10
1564785250.0,10
1564785251.0,10
1564785252.0,10
1564785253.0,10
1564785254.0,10
1564785255.0,10
1564785256.0,10
1564785257.0,10
1564785258.0,10
1564785259.0,10
1564785260.0,10
1564785261.0,10
1564785262.0,10
1564785263.0,10
1564785264.0,10
1564785265.0,10
1564785266.0,10
1564785267.0,10
1564785268.0,10
1564785269.0,10
1564785270.0,10
1564785271.0,10
1564785272.0,10
1564785273.0,10
1564785274.0,10
1564785275.0,10
1564785276.0,10
1564785277.0,10
1564785278.0,10
1564785279.0,10
1564785280.0,10
1564785281.0,10
1564785282.0,10
1564785283.0,10
1564785284.0,10
1564785285.0,10
1564785286.0,10
1564785287.0,10
1564785288.0,10
1564785289.0,10
1564785290.0,10
1564785291.0,10
1564785292.0,10
1564785293.0,10
1564785294.0,10
1564785295.0,10
1564785296.0,10
1564785297.0,10
1564785298.0,10
1564785299.0,10
1564785300.0,10
1564785301.0,10
1564785302.0,10
1564785303.0,10
1564785304.0,10
1564785305.0,10
1564785306.0,10
1564785307.0,10
1564785308.0,10
1564785309.0,10
1564785310.0,10
1564785311.0,10
1564785312.0,10
1564785313.0,10
1564785314.0,10
1564785315.0,10
1564785316.0,10
1564785317.0,10
1564785318.0,10
1564785319.0,10
1564785320.0,10
1564785321.0,10
1564785322.0,10
1564785323.0,10
1564785324.0,10
1564785325.0,10
1564785326.0,10
1564785327.0,10
1564785328.0,10
1564785329.0,10
1564785330.0,10
1564785331.0,10
1564785332.0,10
1564785333.0,10
1564785334.0,10
1564785335.0,10
1564785336.0,10
1564785337.0,10
1564785338.0,10
1564785339.0,10
1564785340.0,10
1564785341.0,10
1564785342.0,10
1564785343.0,10
1564785344.0,10
1564785345.0,10
1564785346.0,10
1564785347.0,10
1564785348.0,10
1564785349.0,10
1564785350.0,10
1564785351.0,10
1564785352.0,10
1564785353.0,10
1564785354.0,10
1564785355.0,10
1564785356.0,10
1564785357.0,10
1564785358.0,10
1564785359.0,10
1564785360.0,10
1564785361.0,10
1564785362.0,10
1564785363.0,10
1564785364.0,10
1564785365.0,10
1564785366.0,10
1564785367.0,10
1564785368.0,10
1564785369.0,10
1564785370.0,10
1564785371.0,10
1564785372.0,10
1564785373.0,10
1564785374.0,10
1564785375.0,10
1564785376.0,10
1564785377.0,10
1564785378.0,10
1564785379.0,10
1564785380.0,10
1564785381.0,10
1564785382.0,10
1564785383.0,10
1564785384.0,10
1564785385.0,10
1564785386.0,10
1564785387.0,10
1564785388.0,10
1564785389.0,10
1564785390.0,10
1564785391.0,10
1564785392.0,10
1564785393.0,10
1564785394.0,10
1564785395.0,10
1564785396.0,10
1564785397.0,10
1564785398.0,10
1564785399.0,10
1564785400.0,10
1564785401.0,10
1564785402.0,10
1564785403.0,10
1564785404.0,10
1564785405.0,10
1564785406.0,10
1564785407.0,10
1564785408.0,10
1564785409.0,10
1564785410.0,10
1564785411.0,10
1564785412.0,10
1564785413.0,10
1564785414.0,10
1564785415.0,10
1564785416.0,10
1564785417.0,10
1564785418.0,10
1564785419.0,10
1564785420.0,10
1564785421.0,10
1564785422.0,10
1564785423.0,10
1564785424.0,10
1564785425.0,10
1564785426.0,10
1564785427.0,10
1564785428.0,10
1564785429.0,10
1564785430.0,10
1564785431.0,10
1564785432.0,10
1564785433.0,10
1564785434.0,10
1564785435.0,10
1564785436.0,10
1564785437.0,10
1564785438.0,10
1564785439.0,10
1564785440.0,10
1564785441.0,10
1564785442.0,10
1564785443.0,10
1564785444.0,10
1564785445.0,10
1564785446.0,10
1564785447.0,10
1564785448.0,10
1564785449.0,10
1564785450.0,10
1564785451.0,10
1564785452.0,10
1564785453.0,10
1564785454.0,10
1564785455.0,10
1564785456.0,10
1564785457.0,10
1564785458.0,10
1564785459.0,10
1564785460.0,10
1564785461.0,10
1564785462.0,10
1564785463.0,10
1564785464.0,10
1564785465.0,10
1564785466.0,10
1564785467.0,10
1564785468.0,10
1564785469.0,10
1564785470.0,10
1564785471.0,10
1564785472.0,10
1564785473.0,10
1564785474.0,10
1564785475.0,10
1564785476.0,10
1564785477.0,10
1564785478.0,10
1564785479.0,10
1564785480.0,10
1564785481.0,10
1564785482.0,10
1564785483.0,10
1564785484.0,10
1564785485.0,10
1564785486.0,10
1564785487.0,10
1564785488.0,10
1564785489.0,10
1564785490.0,10
1564785491.0,10
1564785492.0,10
1564785493.0,10
1564785494.0,10
1564785495.0,10
1564785496.0,10
1564785497.0,10
1564785498.0,10
1564785499.0,10
1564785500.0,10
1564785501.0,10
1564785502.0,10
1564785503.0,10
1564785504.0,10
1564785505.0,10
1564785506.0,10
1564785507.0,10
1564785508.0,10
1564785509.0,10
1564785510.0,10
1564785511.0,10
1564785512.0,10
1564785513.0,10
1564785514.0,10
1564785515.0,10
1564785516.0,10
1564785517.0,10
1564785518.0,10
1564785519.0,10
1564785520.0,10
1564785521.0,10
1564785522.0,10
1564785523.0,10
1564785524.0,10
1564785525.0,10
1564785526.0,10
1564785527.0,10
1564785528.0,10
1564785529.0,10
1564785530.0,10
1564785531.0,10
1564785532.0,10
1564785533.0,10
1564785534.0,10
1564785535.0,10
1564785536.0,10
1564785537.0,10
1564785538.0,10
1564785539.0,10
1564785540.0,10
1564785541.0,10
1564785542.0,10
1564785543.0,10
1564785544.0,10
1564785545.0,10
1564785546.0,10
1564785547.0,10
1564785548.0,10
1564785549.0,10
1564785550.0,10
1564785551.0,10
1564785552.0,10
1564785553.0,10
1564785554.0,10
1564785555.0,10
1564785556.0,10
1564785557.0,10
1564785558.0,10
1564785559.0,10
1564785560.0,10
1564785561.0,10
1564785562.0,10
1564785563.0,10
1564785564.0,10
1564785565.0,10
1564785566.0,10
1564785567.0,10
1564785568.0,10
1564785569.0,10
1564785570.0,10
1564785571.0,10
1564785572.0,10
1564785573.0,10
1564785574.0,10
1564785575.0,10
1564785576.0,10
1564785577.0,10
1564785578.0,10
1564785579.0,10
1564785580.0,10
1564785581.0,10
1564785582.0,10
1564785583.0,10
1564785584.0,10
1564785585.0,10
1564785586.0,10
1564785587.0,10
1564785588.0,10
1564785589.0,10
1564785590.0,10
1564785591.0,10
1564785592.0,10
1564785593.0,10
1564785594.0,10
1564785595.0,10
1564785596.0,10
1564785597.0,10
1564785598.0,10
1564785599.0,10
1564785600.0,10
1564785601.0,10
1564785602.0,10
1564785603.0,10
1564785604.0,10
1564785605.0,10
1564785606.0,10
1564785607.0,10
1564785608.0,10
1564785609.0,10
1564785610.0,10
1564785611.0,10
1564785612.0,10
1564785613.0,10
1564785614.0,10
1564785615.0,10
1564785616.0,10
1564785617.0,10
1564785618.0,10
1564785619.0,10
1564785620.0,10
1564785621.0,10
1564785622.0,10
1564785623.0,10
1564785624.0,10
1564785625.0,10
1564785626.0,10
1564785627.0,10
1564785628.0,10
1564785629.0,10
1564785630.0,10
1564785631.0,10
1564785632.0,10
1564785633.0,10
1564785634.0,10
1564785635.0,10
1564785636.0,10
1564785637.0,10
1564785638.0,10
1564785639.0,10
1564785640.0,10
1564785641.0,10
1564785642.0,10
1564785643.0,10
1564785644.0,10
1564785645.0,10
1564785646.0,10
1564785647.0,10
1564785648.0,10
1564785649.0,10
1564785650.0,10
1564785651.0,10
1564785652.0,10
1564785653.0,10
1564785654.0,10
1564785655.0,10
1564785656.0,10
1564785657.0,10
1564785658.0,10
1564785659.0,10
1564785660.0,10
1564785661.0,10
1564785662.0,10
1564785663.0,10
1564785664.0,10
1564785665.0,10
1564785666.0,10
1564785667.0,10
1564785668.0,10
1564785669.0,10
1564785670.0,10
1564785671.0,10
1564785672.0,10
1564785673.0,10
1564785674.0,10
1564785675.0,10
1564785676.0,10
1564785677.0,10
1564785678.0,10
1564785679.0,10
1564785680.0,10
1564785681.0,10
1564785682.0,10
1564785683.0,10
1564785684.0,10
1564785685.0,10
1564785686.0,10
1564785687.0,10
1564785688.0,10
1564785689.0,10
1564785690.0,10
1564785691.0,10
1564785692.0,10
1564785693.0,10
1564785694.0,10
1564785695.0,10
1564785696.0,10
1564785697.0,10
1564785698.0,10
1564785699.0,10
1564785700.0,10
1564785701.0,10
1564785702.0,10
1564785703.0,10
1564785704.0,10
1564785705.0,10
1564785706.0,10
1564785707.0,10
1564785708.0,10
1564785709.0,10
1564785710.0,10
1564785711.0,10
1564785712.0,10
1564785713.0,10
1564785714.0,10
1564785715.0,10
1564785716.0,10
1564785717.0,10
1564785718.0,10
1564785719.0,10
1564785720.0,10
1564785721.0,10
1564785722.0,10
1564785723.0,10
1564785724.0,10
1564785725.0,10
1564785726.0,10
1564785727.0,10
1564785728.0,10
1564785729.0,10
1564785730.0,10
1564785731.0,10
1564785732.0,10
1564785733.0,10
1564785734.0,10
1564785735.0,10
1564785736.0,10
1564785737.0,10
1564785738.0,10
1564785739.0,10
1564785740.0,10
1564785741.0,10
1564785742.0,10
1564785743.0,10
1564785744.0,10
1564785745.0,10
1564785746.0,10
1564785747.0,10
1564785748.0,10
1564785749.0,10
1564785750.0,10
1564785751.0,10
1564785752.0,10
1564785753.0,10
1564785754.0,10
1564785755.0,10
1564785756.0,10
1564785757.0,10
1564785758.0,10
1564785759.0,10
1564785760.0,10
1564785761.0,10
1564785762.0,10
1564785763.0,10
1564785764.0,10
1564785765.0,10
1564785766.0,10
1564785767.0,10
1564785768.0,10
1564785769.0,10
1564785770.0,10
1564785771.0,10
1564785772.0,10
1564785773.0,10
1564785774.0,10
1564785775.0,10
1564785776.0,10
1564785777.0,10
1564785778.0,10
1564785779.0,10
1564785780.0,10
1564785781.0,10
1564785782.0,10
1564785783.0,10
1564785784.0,10
1564785785.0,10
1564785786.0,10
1564785787.0,10
1564785788.0,10
1564785789.0,10
1564785790.0,10
1564785791.0,10
1564785792.0,10
1564785793.0,10
1564785794.0,10
1564785795.0,10
1564785796.0,10
1564785797.0,10
1564785798.0,10
1564785799.0,10
1564785800.0,10
1564785801.0,10
1564785802.0,10
1564785803.0,10
1564785804.0,10
1564785805.0,10
1564785806.0,10
1564785807.0,10
1564785808.0,10
1564785809.0,10
1564785810.0,10
1564785811.0,10
1564785812.0,10
1564785813.0,10
1564785814.0,10
1564785815.0,10
1564785816.0,10
1564785817.0,10
1564785818.0,10
1564785819.0,10
1564785820.0,10
1564785821.0,10
1564785822.0,10
1564785823.0,10
1564785824.0,10
1564785825.0,10
1564785826.0,10
1564785827.0,10
1564785828.0,10
1564785829.0,10
1564785830.0,10
1564785831.0,10
1564785832.0,10
1564785833.0,10
1564785834.0,10
1564785835.0,10
1564785836.0,10
1564785837.0,10
1564785838.0,10
1564785839.0,10
1564785840.0,10
1564785841.0,10
1564785842.0,10
1564785843.0,10
1564785844.0,10
1564785845.0,10
1564785846.0,10
1564785847.0,10
1564785848.0,10
1564785849.0,10
1564785850.0,10
1564785851.0,10
1564785852.0,10
1564785853.0,10
1564785854.0,10
1564785855.0,10
1564785856.0,10
1564785857.0,10
1564785858.0,10
1564785859.0,10
1564785860.0,10
1564785861.0,10
1564785862.0,10
1564785863.0,10
1564785864.0,10
1564785865.0,10
1564785866.0,10
1564785867.0,10
1564785868.0,10
1564785869.0,10
1564785870.0,10
1564785871.0,10
1564785872.0,10
1564785873.0,10
1564785874.0,10
1564785875.0,10
1564785876.0,10
1564785877.0,10
1564785878.0,10
1564785879.0,10
1564785880.0,10
1564785881.0,10
1564785882.0,10
1564785883.0,10
1564785884.0,10
1564785885.0,10
1564785886.0,10
1564785887.0,10
1564785888.0,10
1564785889.0,10
1564785890.0,10
1564785891.0,10
1564785892.0,10
1564785893.0,10
1564785894.0,10
1564785895.0,10
1564785896.0,10
1564785897.0,10
1564785898.0,10
1564785899.0,10
1564785900.0,10
1564785901.0,10
1564785902.0,10
1564785903.0,10
1564785904.0,10
1564785905.0,10
1564785906.0,10
1564785907.0,10
1564785908.0,10
1564785909.0,10
1564785910.0,10
1564785911.0,10
1564785912.0,10
1564785913.0,10
1564785914.0,10
1564785915.0,10
1564785916.0,10
1564785917.0,10
1564785918.0,10
1564785919.0,10
1564785920.0,10
1564785921.0,10
1564785922.0,10
1564785923.0,10
1564785924.0,10
1564785925.0,10
1564785926.0,10
1564785927.0,10
1564785928.0,10
1564785929.0,10
1564785930.0,10
1564785931.0,10
1564785932.0,10
1564785933.0,10
1564785934.0,10
1564785935.0,10
1564785936.0,10
1564785937.0,10
1564785938.0,10
1564785939.0,10
1564785940.0,10
1564785941.0,10
1564785942.0,10
1564785943.0,10
1564785944.0,10
1564785945.0,10
1564785946.0,10
1564785947.0,10
1564785948.0,10
1564785949.0,10
1564785950.0,10
1564785951.0,10
1564785952.0,10
1564785953.0,10
1564785954.0,10
1564785955.0,10
1564785956.0,10
1564785957.0,10
1564785958.0,10
1564785959.0,10
1564785960.0,10
1564785961.0,10
1564785962.0,10
1564785963.0,10
1564785964.0,10
1564785965.0,10
1564785966.0,10
1564785967.0,10
1564785968.0,10
1564785969.0,10
1564785970.0,10
1564785971.0,10
1564785972.0,10
1564785973.0,10
1564785974.0,10
1564785975.0,10
1564785976.0,10
1564785977.0,10
1564785978.0,10
1564785979.0,10
1564785980.0,10
1564785981.0,10
1564785982.0,10
1564785983.0,10
1564785984.0,10
1564785985.0,10
1564785986.0,10
1564785987.0,10
1564785988.0,10
1564785989.0,10
1564785990.0,10
1564785991.0,10
1564785992.0,10
1564785993.0,10
1564785994.0,10
1564785995.0,10
1564785996.0,10
1564785997.0,10
1564785998.0,10
1564785999.0,10
1564786000.0,10
1564786001.0,10
1564786002.0,10
1564786003.0,10
1564786004.0,10
1564786005.0,10
1564786006.0,10
1564786007.0,10
1564786008.0,10
1564786009.0,10
1564786010.0,10
1564786011.0,10
